Поезд/;Месяц операции;Станция отп.;Станция назн.;Тип/;Кол-во;Сумма по бил.;Сумма по плац.;Сервис;Итог;Расстояние
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;К/2К ;1;3130.3;1535.9;167;4833.2;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;К/2К ;1;3130.3;1535.9;167;4833.2;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;К/2К ;1;3130.3;1535.9;167;4833.2;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;0;2604.1;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;0;2604.1;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;0;2604.1;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;2;1179.4;643.2;326.8;2149.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Б ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;3;1769.1;964.8;490.2;3224.1;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;1179.4;643.2;326.8;2149.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;1179.4;643.2;326.8;2149.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;1245;679;326.8;2250.8;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;3;5055;2757.3;490.2;8302.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3557.2;1940.4;326.8;5824.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;1;5668.2;2678.5;553;8899.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3557.2;1940.4;326.8;5824.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;0;2604.1;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;589.7;321.6;163.4;1074.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3744.4;2042.6;326.8;6113.8;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;2;3370;1838.2;326.8;5535;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1685;919.1;163.4;2767.5;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;П/3Э ;1;1872.2;1021.3;163.4;3056.9;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;1;1984.4;937.8;553;3475.2;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;2;11336.4;5357;1106;17799.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;2;11336.4;5357;1106;17799.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;2;11336.4;5357;1106;17799.4;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;1;5668.2;2678.5;553;8899.7;1790
0306С/А ;9;АДЛЕР ;МОСКВА КАЗ ;Л/1Э ;1;5668.2;2678.5;553;8899.7;1790
